symbol,price,timestamp
btc_usd,8518.66,1559347890186
eth_usd,266.11,1559347890353
btc_usd,8518.55,1559347891186
eth_usd,266.12,1559347891353
eth_usd,266.14,1559347892353
btc_usd,8517.78,1559347893186
eth_usd,266.19,1559347893353
btc_usd,8518.55,1559347894186
eth_usd,266.2,1559347895354
btc_usd,8518.8,1559347896185
eth_usd,266.22,1559347896353
eth_usd,266.24,1559347898352
btc_usd,8519.81,1559347899186
eth_usd,266.22,1559347899353
eth_usd,266.23,1559347900353
btc_usd,8520.5,1559347901186
btc_usd,8520.67,1559347903186
eth_usd,266.24,1559347903353
btc_usd,8521.38,1559347905185
eth_usd,266.22,1559347905353
btc_usd,8521.53,1559347907186
eth_usd,266.23,1559347907353
btc_usd,8522.06,1559347908187
btc_usd,8523.38,1559347909186
btc_usd,8523.37,1559347910186
eth_usd,266.22,1559347910353
btc_usd,8523.35,1559347911186
btc_usd,8523.33,1559347912186
eth_usd,266.23,1559347912352
btc_usd,8524.03,1559347913186
btc_usd,8523.97,1559347914185
btc_usd,8523.98,1559347915186
btc_usd,8523.89,1559347916186
eth_usd,266.25,1559347917353
btc_usd,8524.32,1559347918186
btc_usd,8524.33,1559347919186
eth_usd,266.24,1559347919352
btc_usd,8524.42,1559347920186
btc_usd,8524.44,1559347921186
eth_usd,266.28,1559347921353
btc_usd,8524.5,1559347923200
eth_usd,266.26,1559347923353
btc_usd,8525.34,1559347924186
eth_usd,266.27,1559347924353
btc_usd,8525.61,1559347925186
btc_usd,8526.07,1559347926186
eth_usd,266.24,1559347926353
btc_usd,8526.38,1559347927186
eth_usd,266.25,1559347927353
eth_usd,266.23,1559347928353
btc_usd,8526.37,1559347929186
eth_usd,266.25,1559347929353
btc_usd,8526.36,1559347930186
eth_usd,266.27,1559347930353
btc_usd,8526.33,1559347932186
eth_usd,266.26,1559347932353
eth_usd,266.25,1559347935352
btc_usd,8526.93,1559347936186
btc_usd,8526.35,1559347937186
eth_usd,266.26,1559347937353
btc_usd,8526.83,1559347938186
eth_usd,266.27,1559347938353
btc_usd,8527.16,1559347939186
eth_usd,266.23,1559347939353
eth_usd,266.24,1559347940353
eth_usd,266.25,1559347941353
btc_usd,8527.31,1559347942186
eth_usd,266.26,1559347942353
eth_usd,266.3,1559347943353
btc_usd,8527.51,1559347944186
eth_usd,266.32,1559347944353
btc_usd,8527.76,1559347945186
eth_usd,266.33,1559347945353
eth_usd,266.35,1559347947353
eth_usd,266.39,1559347948353
eth_usd,266.4,1559347949353
btc_usd,8528.73,1559347950185
eth_usd,266.41,1559347951352
btc_usd,8529.09,1559347952186
btc_usd,8529.86,1559347953186
eth_usd,266.42,1559347953353
btc_usd,8530.35,1559347954186
eth_usd,266.41,1559347954353
btc_usd,8531.79,1559347955186
eth_usd,266.43,1559347955353
eth_usd,266.47,1559347956352
btc_usd,8532.02,1559347957186
eth_usd,266.44,1559347957354
btc_usd,8532.44,1559347958185
eth_usd,266.48,1559347958353
btc_usd,8532.56,1559347959185
eth_usd,266.46,1559347961353
btc_usd,8532.72,1559347962186
eth_usd,266.63,1559347962353
btc_usd,8532.51,1559347963186
eth_usd,266.67,1559347963353
btc_usd,8532.16,1559347964186
eth_usd,266.63,1559347964353
btc_usd,8532.14,1559347965186
eth_usd,266.59,1559347965353
btc_usd,8532.13,1559347966186
eth_usd,266.63,1559347966353
btc_usd,8531.86,1559347967186
eth_usd,266.62,1559347967353
btc_usd,8532.07,1559347968185
eth_usd,266.64,1559347968353
btc_usd,8532.03,1559347969186
eth_usd,266.53,1559347969353
btc_usd,8531.99,1559347970186
btc_usd,8531.95,1559347971186
btc_usd,8532.38,1559347972186
eth_usd,266.54,1559347972353
btc_usd,8532.37,1559347973186
eth_usd,266.57,1559347974353
btc_usd,8532.56,1559347977185
eth_usd,266.58,1559347977353
btc_usd,8533.06,1559347978186
eth_usd,266.61,1559347979353
eth_usd,266.6,1559347980353
btc_usd,8533.93,1559347981186
eth_usd,266.62,1559347981353
eth_usd,266.6,1559347982353
eth_usd,266.57,1559347983353
eth_usd,266.49,1559347984353
eth_usd,266.57,1559347985353
btc_usd,8534.12,1559347986185
eth_usd,266.59,1559347986353
eth_usd,266.61,1559347987352
eth_usd,266.59,1559347988353
btc_usd,8534.41,1559347991186
eth_usd,266.52,1559347991353
btc_usd,8534.36,1559347992186
eth_usd,266.53,1559347992353
eth_usd,266.51,1559347993353
btc_usd,8534.61,1559347994186
eth_usd,266.53,1559347994353
eth_usd,266.54,1559347995353
eth_usd,266.52,1559347998353
eth_usd,266.51,1559347999353
btc_usd,8534.6,1559348001186
btc_usd,8534.61,1559348002186
eth_usd,266.47,1559348002353
btc_usd,8534.66,1559348004185
eth_usd,266.46,1559348004353
btc_usd,8534.59,1559348005186
eth_usd,266.47,1559348005353
btc_usd,8534.42,1559348006186
eth_usd,266.42,1559348006353
eth_usd,266.37,1559348007353
btc_usd,8534.36,1559348008186
eth_usd,266.39,1559348008353
btc_usd,8534.75,1559348014186
eth_usd,266.41,1559348015359
eth_usd,266.42,1559348016359
btc_usd,8534.73,1559348017186
btc_usd,8534.6,1559348018186
eth_usd,266.44,1559348018360
eth_usd,266.43,1559348019363
eth_usd,266.47,1559348020359
btc_usd,8534.04,1559348022185
eth_usd,266.52,1559348022359
btc_usd,8534.79,1559348023186
eth_usd,266.51,1559348023359
eth_usd,266.53,1559348025359
btc_usd,8534.78,1559348026188
eth_usd,266.51,1559348027359
eth_usd,266.52,1559348028359
eth_usd,266.5,1559348029359
eth_usd,266.51,1559348030359
btc_usd,8535.43,1559348031185
eth_usd,266.52,1559348031359
btc_usd,8535.42,1559348032186
eth_usd,266.51,1559348032359
eth_usd,266.53,1559348033359
btc_usd,8535.43,1559348034186
eth_usd,266.57,1559348034359
btc_usd,8536.38,1559348035186
eth_usd,266.61,1559348035359
btc_usd,8536.47,1559348036186
eth_usd,266.62,1559348036359
eth_usd,266.63,1559348037359
eth_usd,266.64,1559348038359
btc_usd,8536.55,1559348042186
eth_usd,266.55,1559348042359
eth_usd,266.59,1559348043359
eth_usd,266.61,1559348044359
eth_usd,266.63,1559348045359
eth_usd,266.67,1559348046359
eth_usd,266.72,1559348048359
eth_usd,266.73,1559348057359
btc_usd,8536.61,1559348058186
eth_usd,266.72,1559348064359
btc_usd,8536.63,1559348065193
eth_usd,266.68,1559348065359
btc_usd,8536.61,1559348066192
eth_usd,266.66,1559348066359
btc_usd,8536.55,1559348067193
eth_usd,266.67,1559348067359
eth_usd,266.71,1559348068359
eth_usd,266.72,1559348069359
btc_usd,8536.53,1559348070193
btc_usd,8536.87,1559348071192
eth_usd,266.75,1559348071359
eth_usd,266.8,1559348072359
btc_usd,8536.35,1559348073193
eth_usd,266.79,1559348073359
eth_usd,266.78,1559348074359
btc_usd,8536.98,1559348075192
eth_usd,266.79,1559348075359
btc_usd,8537.67,1559348076193
eth_usd,266.8,1559348076359
eth_usd,266.79,1559348078359
btc_usd,8537.68,1559348079193
eth_usd,266.83,1559348079359
btc_usd,8538.68,1559348080194
btc_usd,8539.35,1559348082193
btc_usd,8539.36,1559348083193
eth_usd,266.86,1559348083359
btc_usd,8540.3,1559348084192
btc_usd,8541.56,1559348085193
eth_usd,266.88,1559348085359
eth_usd,266.87,1559348086359
eth_usd,266.89,1559348087359
eth_usd,266.95,1559348088359
btc_usd,8541.96,1559348089193
btc_usd,8540.36,1559348090192
eth_usd,266.94,1559348090359
btc_usd,8539.74,1559348091193
eth_usd,266.92,1559348091359
eth_usd,266.94,1559348092359
btc_usd,8541.24,1559348094193
btc_usd,8539.36,1559348095193
eth_usd,266.97,1559348096359
btc_usd,8540.09,1559348097193
eth_usd,266.95,1559348097359
btc_usd,8540.58,1559348098193
btc_usd,8541.29,1559348099193
eth_usd,266.96,1559348102359
eth_usd,266.94,1559348103359
eth_usd,266.95,1559348104359
btc_usd,8541.13,1559348105192
eth_usd,266.96,1559348105359
btc_usd,8541.2,1559348107193
eth_usd,266.97,1559348107359
eth_usd,267.05,1559348108359
eth_usd,267.03,1559348109359
btc_usd,8541.33,1559348110193
btc_usd,8541.52,1559348112193
eth_usd,267.02,1559348114359
btc_usd,8542.25,1559348115193
eth_usd,267.04,1559348115359
btc_usd,8540.95,1559348116193
eth_usd,267.1,1559348116359
eth_usd,267.03,1559348117359
btc_usd,8542.03,1559348118193
eth_usd,267.04,1559348119359
btc_usd,8541.64,1559348120192
eth_usd,267.06,1559348120359
btc_usd,8541.63,1559348121193
btc_usd,8540.96,1559348122193
eth_usd,267.01,1559348122359
btc_usd,8539.32,1559348123192
eth_usd,266.93,1559348123360
btc_usd,8538.8,1559348124193
eth_usd,266.81,1559348124359
btc_usd,8538.74,1559348125193
eth_usd,266.8,1559348125359
btc_usd,8538.62,1559348126192
eth_usd,266.79,1559348126359
btc_usd,8536.22,1559348127193
eth_usd,266.78,1559348127359
btc_usd,8539.02,1559348128193
btc_usd,8539.01,1559348129193
eth_usd,266.77,1559348129359
btc_usd,8537.26,1559348130193
eth_usd,266.76,1559348130359
eth_usd,266.77,1559348131359
btc_usd,8537.25,1559348132192
btc_usd,8536.76,1559348133193
eth_usd,266.8,1559348133359
btc_usd,8537.54,1559348134193
eth_usd,266.83,1559348134359
btc_usd,8537.57,1559348135192
eth_usd,266.82,1559348135359
eth_usd,266.83,1559348136359
eth_usd,266.82,1559348137359
eth_usd,266.83,1559348138359
btc_usd,8539.19,1559348139193
btc_usd,8538.3,1559348141192
eth_usd,266.84,1559348141359
btc_usd,8538.29,1559348142191
eth_usd,266.83,1559348142359
btc_usd,8538.31,1559348143204
btc_usd,8538.37,1559348144193
eth_usd,266.8,1559348144358
btc_usd,8538.36,1559348146193
eth_usd,266.81,1559348147359
btc_usd,8537.41,1559348148193
eth_usd,266.79,1559348150359
eth_usd,266.77,1559348152365
btc_usd,8535.74,1559348153192
btc_usd,8535.9,1559348154193
eth_usd,266.76,1559348154365
eth_usd,266.74,1559348155365
btc_usd,8535.79,1559348156192
btc_usd,8535.59,1559348157193
eth_usd,266.73,1559348160365
btc_usd,8536.3,1559348161192
btc_usd,8536.29,1559348163193
eth_usd,266.72,1559348163365
btc_usd,8535.63,1559348164193
eth_usd,266.71,1559348164365
btc_usd,8536.26,1559348165192
eth_usd,266.74,1559348165365
btc_usd,8536.2,1559348166193
eth_usd,266.73,1559348166365
btc_usd,8536.18,1559348167193
eth_usd,266.71,1559348168365
eth_usd,266.68,1559348169365
btc_usd,8535.43,1559348170193
btc_usd,8535.0,1559348171193
eth_usd,266.69,1559348171365
btc_usd,8535.02,1559348172193
eth_usd,266.71,1559348172365
btc_usd,8535.36,1559348173193
eth_usd,266.78,1559348173365
btc_usd,8535.27,1559348174192
eth_usd,266.82,1559348174365
btc_usd,8535.08,1559348175193
btc_usd,8534.8,1559348177192
eth_usd,266.8,1559348177365
eth_usd,266.78,1559348178365
btc_usd,8534.79,1559348179193
eth_usd,266.79,1559348179365
btc_usd,8534.78,1559348180192
eth_usd,266.76,1559348180365
btc_usd,8534.74,1559348181192
eth_usd,266.74,1559348181365
btc_usd,8535.05,1559348182193
eth_usd,266.73,1559348182365
eth_usd,266.72,1559348183365
btc_usd,8533.86,1559348184193
eth_usd,266.74,1559348184365
btc_usd,8534.39,1559348185193
eth_usd,266.71,1559348185366
btc_usd,8534.26,1559348186192
eth_usd,266.67,1559348186365
btc_usd,8534.25,1559348187193
eth_usd,266.64,1559348187365
eth_usd,266.66,1559348189365
eth_usd,266.64,1559348194365
eth_usd,266.63,1559348195365
eth_usd,266.61,1559348196365
eth_usd,266.63,1559348197366
eth_usd,266.64,1559348200365
btc_usd,8533.43,1559348202193
eth_usd,266.62,1559348203365
btc_usd,8533.42,1559348204192
eth_usd,266.63,1559348204365
eth_usd,266.59,1559348205365
btc_usd,8533.41,1559348206193
eth_usd,266.61,1559348206365
btc_usd,8533.37,1559348207192
btc_usd,8533.34,1559348209192
eth_usd,266.62,1559348209365
btc_usd,8533.19,1559348210192
eth_usd,266.61,1559348210365
btc_usd,8533.17,1559348211193
btc_usd,8530.73,1559348212193
eth_usd,266.59,1559348212365
btc_usd,8531.25,1559348213192
eth_usd,266.56,1559348213365
btc_usd,8529.9,1559348214193
eth_usd,266.5,1559348214365
btc_usd,8529.34,1559348215193
eth_usd,266.44,1559348215365
btc_usd,8529.41,1559348216192
eth_usd,266.43,1559348216365
btc_usd,8529.43,1559348217193
btc_usd,8529.08,1559348218193
eth_usd,266.35,1559348218365
eth_usd,266.33,1559348219365
btc_usd,8527.39,1559348220193
eth_usd,266.32,1559348220365
btc_usd,8527.15,1559348221192
eth_usd,266.33,1559348221365
eth_usd,266.32,1559348222363
eth_usd,266.31,1559348223365
btc_usd,8526.77,1559348224194
btc_usd,8527.79,1559348225192
btc_usd,8526.86,1559348227193
btc_usd,8527.79,1559348228192
eth_usd,266.38,1559348228365
btc_usd,8528.54,1559348229193
eth_usd,266.33,1559348229364
eth_usd,266.32,1559348230365
eth_usd,266.34,1559348231365
btc_usd,8528.99,1559348232192
eth_usd,266.38,1559348232365
btc_usd,8528.59,1559348233193
btc_usd,8529.19,1559348234192
eth_usd,266.39,1559348235365
eth_usd,266.46,1559348236365
eth_usd,266.45,1559348237365
btc_usd,8530.31,1559348238193
eth_usd,266.48,1559348238365
btc_usd,8531.25,1559348239193
btc_usd,8532.25,1559348240192
eth_usd,266.44,1559348240365
btc_usd,8532.26,1559348241193
eth_usd,266.45,1559348241365
btc_usd,8532.24,1559348242193
btc_usd,8531.96,1559348243192
btc_usd,8532.43,1559348245193
eth_usd,266.48,1559348245365
eth_usd,266.5,1559348246365
btc_usd,8532.44,1559348247193
eth_usd,266.47,1559348247365
btc_usd,8532.46,1559348248194
eth_usd,266.48,1559348248365
eth_usd,266.5,1559348249365
btc_usd,8532.41,1559348250193
eth_usd,266.51,1559348252365
btc_usd,8532.42,1559348255194
btc_usd,8532.74,1559348256193
btc_usd,8533.17,1559348257193
eth_usd,266.52,1559348258365
btc_usd,8533.46,1559348259193
btc_usd,8532.94,1559348260193
btc_usd,8532.93,1559348261192
eth_usd,266.51,1559348262365
btc_usd,8532.53,1559348263193
eth_usd,266.46,1559348263365
btc_usd,8532.52,1559348264192
eth_usd,266.43,1559348264364
btc_usd,8531.64,1559348265193
eth_usd,266.42,1559348266365
btc_usd,8531.63,1559348267192
eth_usd,266.43,1559348268365
btc_usd,8531.04,1559348269193
eth_usd,266.44,1559348269365
eth_usd,266.43,1559348271365
btc_usd,8531.03,1559348272193
eth_usd,266.41,1559348272365
btc_usd,8531.04,1559348273192
btc_usd,8530.35,1559348274193
eth_usd,266.4,1559348274365
eth_usd,266.41,1559348277365
btc_usd,8530.85,1559348278193
btc_usd,8530.86,1559348282193
btc_usd,8530.98,1559348283194
eth_usd,266.43,1559348283365
eth_usd,266.42,1559348284365
eth_usd,266.4,1559348285365
btc_usd,8530.99,1559348286193
eth_usd,266.39,1559348286365
btc_usd,8530.88,1559348287193
btc_usd,8531.81,1559348288192
eth_usd,266.4,1559348290365
eth_usd,266.39,1559348291366
btc_usd,8532.0,1559348292193
eth_usd,266.4,1559348292365
btc_usd,8531.06,1559348296193
btc_usd,8531.67,1559348301192
eth_usd,266.39,1559348302365
btc_usd,8531.66,1559348304193
btc_usd,8531.3,1559348305193
btc_usd,8530.37,1559348306192
btc_usd,8530.43,1559348307192
btc_usd,8530.57,1559348308193
eth_usd,266.37,1559348308365
btc_usd,8531.17,1559348309193
eth_usd,266.35,1559348311365
btc_usd,8529.87,1559348314195
btc_usd,8529.86,1559348319193
eth_usd,266.36,1559348320365
eth_usd,266.45,1559348322365
eth_usd,266.4,1559348323365
eth_usd,266.39,1559348324365
btc_usd,8528.65,1559348325193
eth_usd,266.38,1559348325364
btc_usd,8528.2,1559348326193
eth_usd,266.39,1559348326365
btc_usd,8528.65,1559348328195
eth_usd,266.4,1559348331365
eth_usd,266.39,1559348335365
btc_usd,8529.69,1559348338193
btc_usd,8528.65,1559348339193
eth_usd,266.41,1559348339365
btc_usd,8527.42,1559348344193
eth_usd,266.42,1559348344365
btc_usd,8528.38,1559348346193
btc_usd,8528.36,1559348347193
btc_usd,8528.14,1559348348192
btc_usd,8528.63,1559348350193
eth_usd,266.41,1559348351365
eth_usd,266.42,1559348353365
eth_usd,266.43,1559348354364
btc_usd,8529.67,1559348359193
btc_usd,8530.18,1559348360192
btc_usd,8530.05,1559348361192
eth_usd,266.44,1559348362365
btc_usd,8529.67,1559348363192
btc_usd,8530.18,1559348364193
btc_usd,8529.67,1559348365193
eth_usd,266.43,1559348368365
btc_usd,8531.57,1559348369193
btc_usd,8531.61,1559348370193
btc_usd,8532.1,1559348371192
btc_usd,8530.76,1559348372192
btc_usd,8530.13,1559348374193
btc_usd,8530.88,1559348377193
btc_usd,8530.87,1559348378192
btc_usd,8530.19,1559348379192
btc_usd,8530.13,1559348381193
btc_usd,8530.12,1559348382193
eth_usd,266.42,1559348382365
eth_usd,266.4,1559348383365
btc_usd,8529.26,1559348384192
eth_usd,266.38,1559348384365
btc_usd,8529.0,1559348385193
eth_usd,266.35,1559348385365
btc_usd,8527.44,1559348386193
eth_usd,266.33,1559348386365
btc_usd,8527.43,1559348388193
eth_usd,266.31,1559348388365
btc_usd,8526.74,1559348389193
eth_usd,266.23,1559348389366
eth_usd,266.24,1559348390365
btc_usd,8526.47,1559348391193
eth_usd,266.21,1559348393365
eth_usd,266.24,1559348394364
eth_usd,266.23,1559348395365
btc_usd,8525.21,1559348396192
eth_usd,266.21,1559348396365
eth_usd,266.22,1559348397365
btc_usd,8526.7,1559348398193
eth_usd,266.2,1559348398365
btc_usd,8527.07,1559348399193
btc_usd,8527.06,1559348400193
eth_usd,266.21,1559348400365
btc_usd,8527.04,1559348401193
eth_usd,266.23,1559348401365
eth_usd,266.25,1559348403365
eth_usd,266.24,1559348405365
eth_usd,266.21,1559348409365
eth_usd,266.2,1559348410365
btc_usd,8526.85,1559348411193
btc_usd,8525.6,1559348412194
eth_usd,266.17,1559348412365
btc_usd,8526.15,1559348413193
eth_usd,266.16,1559348413365
eth_usd,266.1,1559348414365
btc_usd,8525.67,1559348415193
eth_usd,266.11,1559348415365
btc_usd,8525.65,1559348416195
eth_usd,266.06,1559348416365
btc_usd,8525.94,1559348417192
btc_usd,8525.97,1559348420192
eth_usd,266.07,1559348420363
btc_usd,8526.2,1559348421193
eth_usd,266.05,1559348421365
btc_usd,8526.26,1559348422193
eth_usd,266.04,1559348422365
eth_usd,266.02,1559348426366
btc_usd,8524.71,1559348427200
btc_usd,8526.2,1559348428200
eth_usd,266.0,1559348429365
eth_usd,265.99,1559348430365
eth_usd,265.98,1559348431365
eth_usd,265.97,1559348432365
eth_usd,265.95,1559348433365
eth_usd,265.94,1559348436365
eth_usd,265.93,1559348438365
btc_usd,8526.19,1559348439200
btc_usd,8526.23,1559348440200
eth_usd,265.95,1559348442365
btc_usd,8524.4,1559348443200
eth_usd,265.92,1559348443365
btc_usd,8524.24,1559348444200
eth_usd,265.85,1559348444365
btc_usd,8524.12,1559348445200
eth_usd,265.79,1559348445365
btc_usd,8524.02,1559348446200
eth_usd,265.75,1559348446365
btc_usd,8523.83,1559348447200
eth_usd,265.8,1559348448365
btc_usd,8524.05,1559348449200
btc_usd,8523.7,1559348450200
eth_usd,265.81,1559348450365
btc_usd,8523.23,1559348451200
eth_usd,265.79,1559348452365
btc_usd,8522.95,1559348453200
btc_usd,8522.14,1559348454199
eth_usd,265.78,1559348454365
eth_usd,265.77,1559348455365
eth_usd,265.78,1559348456365
btc_usd,8522.11,1559348457200
btc_usd,8522.05,1559348458200
eth_usd,265.77,1559348459365
eth_usd,265.75,1559348460365
eth_usd,265.7,1559348461365
btc_usd,8521.95,1559348462200
btc_usd,8521.83,1559348463201
eth_usd,265.72,1559348464365
eth_usd,265.65,1559348465365
btc_usd,8521.53,1559348466200
btc_usd,8521.65,1559348467200
btc_usd,8521.95,1559348468200
eth_usd,265.66,1559348469365
eth_usd,265.65,1559348470366
eth_usd,265.66,1559348472365
eth_usd,265.65,1559348473365
eth_usd,265.67,1559348474365
btc_usd,8522.54,1559348475200
eth_usd,265.69,1559348475365
btc_usd,8522.66,1559348476200
eth_usd,265.7,1559348476365
btc_usd,8522.85,1559348477199
eth_usd,265.73,1559348477366
btc_usd,8523.5,1559348478200
eth_usd,265.77,1559348479365
eth_usd,265.8,1559348480365
btc_usd,8523.57,1559348481199
btc_usd,8523.63,1559348482200
eth_usd,265.78,1559348482365
eth_usd,265.74,1559348483366
btc_usd,8523.12,1559348484200
eth_usd,265.75,1559348484365
eth_usd,265.74,1559348485365
eth_usd,265.75,1559348486365
btc_usd,8522.17,1559348487200
